117_001,0.0
117_001,7.6923076923076925
117_001,15.384615384615385
117_001,23.07692307692308
117_001,30.76923076923077
117_001,38.46153846153847
117_001,46.153846153846146
117_001,53.846153846153854
117_001,61.53846153846154
117_001,69.23076923076923
117_001,76.92307692307693
117_001,84.61538461538461
117_001,92.30769230769229
117_001,100.0
119_001,0.0
119_001,10.0
119_001,20.0
119_001,30.0
119_001,40.0
119_001,50.0
119_001,60.0
119_001,70.0
119_001,80.0
119_001,90.0
119_001,100.0
121_005,0.0
121_005,7.6923076923076925
121_005,15.384615384615385
121_005,23.07692307692308
121_005,30.76923076923077
121_005,38.46153846153847
121_005,46.153846153846146
121_005,53.846153846153854
121_005,61.53846153846154
121_005,69.23076923076923
121_005,76.92307692307693
121_005,84.61538461538461
121_005,92.30769230769229
121_005,100.0
122_001,0.0
122_001,9.090909090909092
122_001,18.181818181818183
122_001,27.27272727272727
122_001,36.36363636363637
122_001,45.45454545454545
122_001,54.54545454545454
122_001,63.63636363636363
122_001,72.72727272727273
122_001,81.81818181818183
122_001,90.9090909090909
122_001,100.0
124_001,0.0
124_001,7.6923076923076925
124_001,15.384615384615385
124_001,23.07692307692308
124_001,30.76923076923077
124_001,38.46153846153847
124_001,46.153846153846146
124_001,53.846153846153854
124_001,61.53846153846154
124_001,69.23076923076923
124_001,76.92307692307693
124_001,84.61538461538461
124_001,92.30769230769229
124_001,100.0
125_007,0.0
125_007,12.5
125_007,25.0
125_007,37.5
125_007,50.0
125_007,62.5
125_007,75.0
125_007,87.5
125_007,100.0
126_004,0.0
126_004,9.090909090909092
126_004,18.181818181818183
126_004,27.27272727272727
126_004,36.36363636363637
126_004,45.45454545454545
126_004,54.54545454545454
126_004,63.63636363636363
126_004,72.72727272727273
126_004,81.81818181818183
126_004,90.9090909090909
126_004,100.0
127_001,0.0
127_001,6.25
127_001,12.5
127_001,18.75
127_001,25.0
127_001,31.25
127_001,37.5
127_001,43.75
127_001,50.0
127_001,56.25
127_001,62.5
127_001,68.75
127_001,75.0
127_001,81.25
127_001,87.5
127_001,93.75
127_001,100.0
129_002,0.0
129_002,10.0
129_002,20.0
129_002,30.0
129_002,40.0
129_002,50.0
129_002,60.0
129_002,70.0
129_002,80.0
129_002,90.0
129_002,100.0
130_001,0.0
130_001,5.882352941176469
130_001,11.764705882352938
130_001,17.647058823529417
130_001,23.529411764705877
130_001,29.411764705882355
130_001,35.29411764705883
130_001,41.17647058823529
130_001,47.058823529411754
130_001,52.941176470588246
130_001,58.82352941176471
130_001,64.70588235294117
130_001,70.58823529411767
130_001,76.47058823529412
130_001,82.35294117647058
130_001,88.23529411764706
130_001,94.11764705882351
130_001,100.0
131_001,0.0
131_001,6.666666666666668
131_001,13.333333333333336
131_001,20.0
131_001,26.66666666666667
131_001,33.33333333333333
131_001,40.0
131_001,46.66666666666666
131_001,53.33333333333334
131_001,60.0
131_001,66.66666666666666
131_001,73.33333333333333
131_001,80.0
131_001,86.66666666666669
131_001,93.33333333333331
131_001,100.0
132_008,0.0
132_008,11.111111111111109
132_008,22.222222222222218
132_008,33.33333333333333
132_008,44.444444444444436
132_008,55.555555555555564
132_008,66.66666666666666
132_008,77.7777777777778
132_008,88.8888888888889
132_008,100.0
133_009,0.0
133_009,20.0
133_009,40.0
133_009,60.0
133_009,80.0
133_009,100.0
134_002,0.0
134_002,6.25
134_002,12.5
134_002,18.75
134_002,25.0
134_002,31.25
134_002,37.5
134_002,43.75
134_002,50.0
134_002,56.25
134_002,62.5
134_002,68.75
134_002,75.0
134_002,81.25
134_002,87.5
134_002,93.75
134_002,100.0
135_001,0.0
135_001,2.631578947368421
135_001,5.263157894736842
135_001,7.894736842105262
135_001,10.526315789473683
135_001,13.157894736842106
135_001,15.789473684210524
135_001,18.421052631578945
135_001,21.052631578947366
135_001,23.684210526315788
135_001,26.315789473684212
135_001,28.947368421052637
135_001,31.578947368421048
135_001,34.21052631578947
135_001,36.84210526315789
135_001,39.473684210526315
135_001,42.105263157894726
135_001,44.73684210526316
135_001,47.368421052631575
135_001,50.0
135_001,52.631578947368425
135_001,55.26315789473685
135_001,57.894736842105274
135_001,60.526315789473685
135_001,63.157894736842096
135_001,65.78947368421053
135_001,68.42105263157895
135_001,71.05263157894737
135_001,73.68421052631578
135_001,76.31578947368422
135_001,78.94736842105263
135_001,81.57894736842105
135_001,84.21052631578947
135_001,86.8421052631579
135_001,89.47368421052632
135_001,92.10526315789473
135_001,94.73684210526315
135_001,97.36842105263158
135_001,100.0
136_001,0.0
136_001,5.5555555555555545
136_001,11.111111111111109
136_001,16.666666666666664
136_001,22.222222222222218
136_001,27.777777777777782
136_001,33.33333333333333
136_001,38.888888888888886
136_001,44.444444444444436
136_001,50.0
136_001,55.555555555555564
136_001,61.111111111111114
136_001,66.66666666666666
136_001,72.2222222222222
136_001,77.7777777777778
136_001,83.33333333333334
136_001,88.8888888888889
136_001,94.44444444444444
136_001,100.0
137_001,0.0
137_001,7.6923076923076925
137_001,15.384615384615385
137_001,23.07692307692308
137_001,30.76923076923077
137_001,38.46153846153847
137_001,46.153846153846146
137_001,53.846153846153854
137_001,61.53846153846154
137_001,69.23076923076923
137_001,76.92307692307693
137_001,84.61538461538461
137_001,92.30769230769229
137_001,100.0
138_004,0.0
138_004,8.333333333333332
138_004,16.666666666666664
138_004,25.0
138_004,33.33333333333333
138_004,41.66666666666667
138_004,50.0
138_004,58.33333333333334
138_004,66.66666666666666
138_004,75.0
138_004,83.33333333333334
138_004,91.66666666666666
138_004,100.0
