107_005,0.0
107_005,10.0
107_005,20.0
107_005,30.0
107_005,40.0
107_005,50.0
107_005,60.0
107_005,70.0
107_005,80.0
107_005,90.0
107_005,100.0
108_006,0.0
108_006,5.263157894736842
108_006,10.526315789473683
108_006,15.789473684210524
108_006,21.052631578947366
108_006,26.315789473684212
108_006,31.578947368421048
108_006,36.84210526315789
108_006,42.105263157894726
108_006,47.368421052631575
108_006,52.631578947368425
108_006,57.894736842105274
108_006,63.157894736842096
108_006,68.42105263157895
108_006,73.68421052631578
108_006,78.94736842105263
108_006,84.21052631578947
108_006,89.47368421052632
108_006,94.73684210526315
108_006,100.0
109_005,0.0
109_005,7.6923076923076925
109_005,15.384615384615385
109_005,23.07692307692308
109_005,30.76923076923077
109_005,38.46153846153847
109_005,46.153846153846146
109_005,53.846153846153854
109_005,61.53846153846154
109_005,69.23076923076923
109_005,76.92307692307693
109_005,84.61538461538461
109_005,92.30769230769229
109_005,100.0
111_007,0.0
111_007,7.6923076923076925
111_007,15.384615384615385
111_007,23.07692307692308
111_007,30.76923076923077
111_007,38.46153846153847
111_007,46.153846153846146
111_007,53.846153846153854
111_007,61.53846153846154
111_007,69.23076923076923
111_007,76.92307692307693
111_007,84.61538461538461
111_007,92.30769230769229
111_007,100.0
116_006,0.0
116_006,16.666666666666664
116_006,33.33333333333333
116_006,50.0
116_006,66.66666666666666
116_006,83.33333333333334
116_006,100.0
118_006,0.0
118_006,7.142857142857142
118_006,14.285714285714285
118_006,21.428571428571427
118_006,28.57142857142857
118_006,35.714285714285715
118_006,42.857142857142854
118_006,50.0
118_006,57.14285714285714
118_006,64.28571428571429
118_006,71.42857142857143
118_006,78.57142857142857
118_006,85.71428571428571
118_006,92.85714285714286
118_006,100.0
124_006,0.0
124_006,10.0
124_006,20.0
124_006,30.0
124_006,40.0
124_006,50.0
124_006,60.0
124_006,70.0
124_006,80.0
124_006,90.0
124_006,100.0
125_008,0.0
125_008,11.111111111111109
125_008,22.222222222222218
125_008,33.33333333333333
125_008,44.444444444444436
125_008,55.555555555555564
125_008,66.66666666666666
125_008,77.7777777777778
125_008,88.8888888888889
125_008,100.0
128_004,0.0
128_004,8.333333333333332
128_004,16.666666666666664
128_004,25.0
128_004,33.33333333333333
128_004,41.66666666666667
128_004,50.0
128_004,58.33333333333334
128_004,66.66666666666666
128_004,75.0
128_004,83.33333333333334
128_004,91.66666666666666
128_004,100.0
129_011,0.0
129_011,5.882352941176469
129_011,11.764705882352938
129_011,17.647058823529417
129_011,23.529411764705877
129_011,29.411764705882355
129_011,35.29411764705883
129_011,41.17647058823529
129_011,47.058823529411754
129_011,52.941176470588246
129_011,58.82352941176471
129_011,64.70588235294117
129_011,70.58823529411767
129_011,76.47058823529412
129_011,82.35294117647058
129_011,88.23529411764706
129_011,94.11764705882351
129_011,100.0
130_012,0.0
130_012,10.0
130_012,20.0
130_012,30.0
130_012,40.0
130_012,50.0
130_012,60.0
130_012,70.0
130_012,80.0
130_012,90.0
130_012,100.0
131_010,0.0
131_010,5.882352941176469
131_010,11.764705882352938
131_010,17.647058823529417
131_010,23.529411764705877
131_010,29.411764705882355
131_010,35.29411764705883
131_010,41.17647058823529
131_010,47.058823529411754
131_010,52.941176470588246
131_010,58.82352941176471
131_010,64.70588235294117
131_010,70.58823529411767
131_010,76.47058823529412
131_010,82.35294117647058
131_010,88.23529411764706
131_010,94.11764705882351
131_010,100.0
132_005,0.0
132_005,6.666666666666668
132_005,13.333333333333336
132_005,20.0
132_005,26.66666666666667
132_005,33.33333333333333
132_005,40.0
132_005,46.66666666666666
132_005,53.33333333333334
132_005,60.0
132_005,66.66666666666666
132_005,73.33333333333333
132_005,80.0
132_005,86.66666666666669
132_005,93.33333333333331
132_005,100.0
134_008,0.0
134_008,8.333333333333332
134_008,16.666666666666664
134_008,25.0
134_008,33.33333333333333
134_008,41.66666666666667
134_008,50.0
134_008,58.33333333333334
134_008,66.66666666666666
134_008,75.0
134_008,83.33333333333334
134_008,91.66666666666666
134_008,100.0
