010_004,0.0
010_004,5.5555555555555545
010_004,11.111111111111109
010_004,16.666666666666664
010_004,22.222222222222218
010_004,27.777777777777782
010_004,33.33333333333333
010_004,38.888888888888886
010_004,44.444444444444436
010_004,50.0
010_004,55.555555555555564
010_004,61.111111111111114
010_004,66.66666666666666
010_004,72.2222222222222
010_004,77.7777777777778
010_004,83.33333333333334
010_004,88.8888888888889
010_004,94.44444444444444
010_004,100.0
011_004,0.0
011_004,5.0
011_004,10.0
011_004,15.0
011_004,20.0
011_004,25.0
011_004,30.0
011_004,35.0
011_004,40.0
011_004,45.0
011_004,50.0
011_004,55.00000000000001
011_004,60.0
011_004,65.0
011_004,70.0
011_004,75.0
011_004,80.0
011_004,85.0
011_004,90.0
011_004,95.0
011_004,100.0
014_003,0.0
014_003,3.4482758620689653
014_003,6.896551724137932
014_003,10.344827586206897
014_003,13.79310344827586
014_003,17.24137931034483
014_003,20.689655172413797
014_003,24.13793103448276
014_003,27.58620689655172
014_003,31.03448275862069
014_003,34.48275862068966
014_003,37.93103448275862
014_003,41.379310344827594
014_003,44.82758620689656
014_003,48.27586206896552
014_003,51.72413793103448
014_003,55.17241379310346
014_003,58.620689655172406
014_003,62.06896551724138
014_003,65.51724137931035
014_003,68.96551724137932
014_003,72.41379310344827
014_003,75.86206896551724
014_003,79.3103448275862
014_003,82.75862068965517
014_003,86.20689655172413
014_003,89.65517241379311
014_003,93.10344827586206
014_003,96.55172413793105
014_003,100.0
022_005,0.0
022_005,3.2258064516129035
022_005,6.451612903225807
022_005,9.677419354838712
022_005,12.903225806451614
022_005,16.129032258064516
022_005,19.354838709677423
022_005,22.58064516129032
022_005,25.806451612903228
022_005,29.032258064516128
022_005,32.25806451612903
022_005,35.483870967741936
022_005,38.70967741935485
022_005,41.935483870967744
022_005,45.16129032258064
022_005,48.387096774193544
022_005,51.612903225806456
022_005,54.838709677419345
022_005,58.064516129032256
022_005,61.29032258064516
022_005,64.51612903225806
022_005,67.74193548387096
022_005,70.96774193548387
022_005,74.19354838709677
022_005,77.4193548387097
022_005,80.64516129032258
022_005,83.87096774193549
022_005,87.09677419354837
022_005,90.32258064516128
022_005,93.54838709677419
022_005,96.77419354838709
022_005,100.0
026_003,0.0
026_003,7.142857142857142
026_003,14.285714285714285
026_003,21.428571428571427
026_003,28.57142857142857
026_003,35.714285714285715
026_003,42.857142857142854
026_003,50.0
026_003,57.14285714285714
026_003,64.28571428571429
026_003,71.42857142857143
026_003,78.57142857142857
026_003,85.71428571428571
026_003,92.85714285714286
026_003,100.0
028_001,0.0
028_001,4.3478260869565215
028_001,8.695652173913043
028_001,13.043478260869565
028_001,17.391304347826086
028_001,21.73913043478261
028_001,26.08695652173913
028_001,30.434782608695656
028_001,34.78260869565217
028_001,39.130434782608695
028_001,43.47826086956522
028_001,47.82608695652174
028_001,52.17391304347826
028_001,56.52173913043478
028_001,60.86956521739131
028_001,65.21739130434783
028_001,69.56521739130434
028_001,73.91304347826086
028_001,78.26086956521739
028_001,82.6086956521739
028_001,86.95652173913044
028_001,91.30434782608695
028_001,95.65217391304348
028_001,100.0
029_001,0.0
029_001,5.5555555555555545
029_001,11.111111111111109
029_001,16.666666666666664
029_001,22.222222222222218
029_001,27.777777777777782
029_001,33.33333333333333
029_001,38.888888888888886
029_001,44.444444444444436
029_001,50.0
029_001,55.555555555555564
029_001,61.111111111111114
029_001,66.66666666666666
029_001,72.2222222222222
029_001,77.7777777777778
029_001,83.33333333333334
029_001,88.8888888888889
029_001,94.44444444444444
029_001,100.0
032_003,0.0
032_003,6.25
032_003,12.5
032_003,18.75
032_003,25.0
032_003,31.25
032_003,37.5
032_003,43.75
032_003,50.0
032_003,56.25
032_003,62.5
032_003,68.75
032_003,75.0
032_003,81.25
032_003,87.5
032_003,93.75
032_003,100.0
034_003,0.0
034_003,3.8461538461538463
034_003,7.6923076923076925
034_003,11.538461538461537
034_003,15.384615384615385
034_003,19.230769230769234
034_003,23.07692307692308
034_003,26.923076923076927
034_003,30.76923076923077
034_003,34.615384615384606
034_003,38.46153846153847
034_003,42.307692307692314
034_003,46.153846153846146
034_003,50.0
034_003,53.846153846153854
034_003,57.69230769230769
034_003,61.53846153846154
034_003,65.38461538461539
034_003,69.23076923076923
034_003,73.07692307692307
034_003,76.92307692307693
034_003,80.76923076923076
034_003,84.61538461538461
034_003,88.46153846153845
034_003,92.30769230769229
034_003,96.15384615384615
034_003,100.0
035_003,0.0
035_003,7.142857142857142
035_003,14.285714285714285
035_003,21.428571428571427
035_003,28.57142857142857
035_003,35.714285714285715
035_003,42.857142857142854
035_003,50.0
035_003,57.14285714285714
035_003,64.28571428571429
035_003,71.42857142857143
035_003,78.57142857142857
035_003,85.71428571428571
035_003,92.85714285714286
035_003,100.0
037_003,0.0
037_003,4.761904761904762
037_003,9.523809523809524
037_003,14.285714285714285
037_003,19.047619047619047
037_003,23.809523809523807
037_003,28.57142857142857
037_003,33.33333333333333
037_003,38.095238095238095
037_003,42.857142857142854
037_003,47.61904761904761
037_003,52.38095238095239
037_003,57.14285714285714
037_003,61.904761904761905
037_003,66.66666666666666
037_003,71.42857142857143
037_003,76.19047619047619
037_003,80.95238095238095
037_003,85.71428571428571
037_003,90.4761904761905
037_003,95.23809523809523
037_003,100.0
042_004,0.0
042_004,5.263157894736842
042_004,10.526315789473683
042_004,15.789473684210524
042_004,21.052631578947366
042_004,26.315789473684212
042_004,31.578947368421048
042_004,36.84210526315789
042_004,42.105263157894726
042_004,47.368421052631575
042_004,52.631578947368425
042_004,57.894736842105274
042_004,63.157894736842096
042_004,68.42105263157895
042_004,73.68421052631578
042_004,78.94736842105263
042_004,84.21052631578947
042_004,89.47368421052632
042_004,94.73684210526315
042_004,100.0
044_005,0.0
044_005,3.571428571428571
044_005,7.142857142857142
044_005,10.714285714285714
044_005,14.285714285714285
044_005,17.857142857142858
044_005,21.428571428571427
044_005,25.0
044_005,28.57142857142857
044_005,32.142857142857146
044_005,35.714285714285715
044_005,39.285714285714285
044_005,42.857142857142854
044_005,46.42857142857143
044_005,50.0
044_005,53.57142857142857
044_005,57.14285714285714
044_005,60.71428571428571
044_005,64.28571428571429
044_005,67.85714285714286
044_005,71.42857142857143
044_005,75.0
044_005,78.57142857142857
044_005,82.14285714285714
044_005,85.71428571428571
044_005,89.2857142857143
044_005,92.85714285714286
044_005,96.42857142857143
044_005,100.0
045_005,0.0
045_005,3.4482758620689653
045_005,6.896551724137932
045_005,10.344827586206897
045_005,13.79310344827586
045_005,17.24137931034483
045_005,20.689655172413797
045_005,24.13793103448276
045_005,27.58620689655172
045_005,31.03448275862069
045_005,34.48275862068966
045_005,37.93103448275862
045_005,41.379310344827594
045_005,44.82758620689656
045_005,48.27586206896552
045_005,51.72413793103448
045_005,55.17241379310346
045_005,58.620689655172406
045_005,62.06896551724138
045_005,65.51724137931035
045_005,68.96551724137932
045_005,72.41379310344827
045_005,75.86206896551724
045_005,79.3103448275862
045_005,82.75862068965517
045_005,86.20689655172413
045_005,89.65517241379311
045_005,93.10344827586206
045_005,96.55172413793105
045_005,100.0
050_004,0.0
050_004,5.0
050_004,10.0
050_004,15.0
050_004,20.0
050_004,25.0
050_004,30.0
050_004,35.0
050_004,40.0
050_004,45.0
050_004,50.0
050_004,55.00000000000001
050_004,60.0
050_004,65.0
050_004,70.0
050_004,75.0
050_004,80.0
050_004,85.0
050_004,90.0
050_004,95.0
050_004,100.0
052_003,0.0
052_003,5.5555555555555545
052_003,11.111111111111109
052_003,16.666666666666664
052_003,22.222222222222218
052_003,27.777777777777782
052_003,33.33333333333333
052_003,38.888888888888886
052_003,44.444444444444436
052_003,50.0
052_003,55.555555555555564
052_003,61.111111111111114
052_003,66.66666666666666
052_003,72.2222222222222
052_003,77.7777777777778
052_003,83.33333333333334
052_003,88.8888888888889
052_003,94.44444444444444
052_003,100.0
055_004,0.0
