154_002,0.0
154_002,8.333333333333332
154_002,16.666666666666664
154_002,25.0
154_002,33.33333333333333
154_002,41.66666666666667
154_002,50.0
154_002,58.33333333333334
154_002,66.66666666666666
154_002,75.0
154_002,83.33333333333334
154_002,91.66666666666666
154_002,100.0
155_002,0.0
155_002,9.090909090909092
155_002,18.181818181818183
155_002,27.27272727272727
155_002,36.36363636363637
155_002,45.45454545454545
155_002,54.54545454545454
155_002,63.63636363636363
155_002,72.72727272727273
155_002,81.81818181818183
155_002,90.9090909090909
155_002,100.0
156_002,0.0
156_002,5.0
156_002,10.0
156_002,15.0
156_002,20.0
156_002,25.0
156_002,30.0
156_002,35.0
156_002,40.0
156_002,45.0
156_002,50.0
156_002,55.00000000000001
156_002,60.0
156_002,65.0
156_002,70.0
156_002,75.0
156_002,80.0
156_002,85.0
156_002,90.0
156_002,95.0
156_002,100.0
157_002,0.0
157_002,10.0
157_002,20.0
157_002,30.0
157_002,40.0
157_002,50.0
157_002,60.0
157_002,70.0
157_002,80.0
157_002,90.0
157_002,100.0
158_002,0.0
158_002,10.0
158_002,20.0
158_002,30.0
158_002,40.0
158_002,50.0
158_002,60.0
158_002,70.0
158_002,80.0
158_002,90.0
158_002,100.0
160_006,0.0
160_006,11.111111111111109
160_006,22.222222222222218
160_006,33.33333333333333
160_006,44.444444444444436
160_006,55.555555555555564
160_006,66.66666666666666
160_006,77.7777777777778
160_006,88.8888888888889
160_006,100.0
502_002,0.0
502_002,12.5
502_002,25.0
502_002,37.5
502_002,50.0
502_002,62.5
502_002,75.0
502_002,87.5
502_002,100.0
503_002,0.0
503_002,14.285714285714285
503_002,28.57142857142857
503_002,42.857142857142854
503_002,57.14285714285714
503_002,71.42857142857143
503_002,85.71428571428571
503_002,100.0
504_002,0.0
504_002,12.5
504_002,25.0
504_002,37.5
504_002,50.0
504_002,62.5
504_002,75.0
504_002,87.5
504_002,100.0
505_002,0.0
505_002,5.0
505_002,10.0
505_002,15.0
505_002,20.0
505_002,25.0
505_002,30.0
505_002,35.0
505_002,40.0
505_002,45.0
505_002,50.0
505_002,55.00000000000001
505_002,60.0
505_002,65.0
505_002,70.0
505_002,75.0
505_002,80.0
505_002,85.0
505_002,90.0
505_002,95.0
505_002,100.0
506_002,0.0
506_002,12.5
506_002,25.0
506_002,37.5
506_002,50.0
506_002,62.5
506_002,75.0
506_002,87.5
506_002,100.0
895_002,0.0
895_002,16.666666666666664
895_002,33.33333333333333
895_002,50.0
895_002,66.66666666666666
895_002,83.33333333333334
895_002,100.0
