117_007,0.0
117_007,6.666666666666668
117_007,13.333333333333336
117_007,20.0
117_007,26.66666666666667
117_007,33.33333333333333
117_007,40.0
117_007,46.66666666666666
117_007,53.33333333333334
117_007,60.0
117_007,66.66666666666666
117_007,73.33333333333333
117_007,80.0
117_007,86.66666666666669
117_007,93.33333333333331
117_007,100.0
118_002,0.0
118_002,9.090909090909092
118_002,18.181818181818183
118_002,27.27272727272727
118_002,36.36363636363637
118_002,45.45454545454545
118_002,54.54545454545454
118_002,63.63636363636363
118_002,72.72727272727273
118_002,81.81818181818183
118_002,90.9090909090909
118_002,100.0
119_005,0.0
119_005,6.25
119_005,12.5
119_005,18.75
119_005,25.0
119_005,31.25
119_005,37.5
119_005,43.75
119_005,50.0
119_005,56.25
119_005,62.5
119_005,68.75
119_005,75.0
119_005,81.25
119_005,87.5
119_005,93.75
119_005,100.0
121_001,0.0
121_001,6.666666666666668
121_001,13.333333333333336
121_001,20.0
121_001,26.66666666666667
121_001,33.33333333333333
121_001,40.0
121_001,46.66666666666666
121_001,53.33333333333334
121_001,60.0
121_001,66.66666666666666
121_001,73.33333333333333
121_001,80.0
121_001,86.66666666666669
121_001,93.33333333333331
121_001,100.0
124_007,0.0
124_007,4.3478260869565215
124_007,8.695652173913043
124_007,13.043478260869565
124_007,17.391304347826086
124_007,21.73913043478261
124_007,26.08695652173913
124_007,30.434782608695656
124_007,34.78260869565217
124_007,39.130434782608695
124_007,43.47826086956522
124_007,47.82608695652174
124_007,52.17391304347826
124_007,56.52173913043478
124_007,60.86956521739131
124_007,65.21739130434783
124_007,69.56521739130434
124_007,73.91304347826086
124_007,78.26086956521739
124_007,82.6086956521739
124_007,86.95652173913044
124_007,91.30434782608695
124_007,95.65217391304348
124_007,100.0
125_005,0.0
125_005,8.333333333333332
125_005,16.666666666666664
125_005,25.0
125_005,33.33333333333333
125_005,41.66666666666667
125_005,50.0
125_005,58.33333333333334
125_005,66.66666666666666
125_005,75.0
125_005,83.33333333333334
125_005,91.66666666666666
125_005,100.0
127_004,0.0
127_004,6.666666666666668
127_004,13.333333333333336
127_004,20.0
127_004,26.66666666666667
127_004,33.33333333333333
127_004,40.0
127_004,46.66666666666666
127_004,53.33333333333334
127_004,60.0
127_004,66.66666666666666
127_004,73.33333333333333
127_004,80.0
127_004,86.66666666666669
127_004,93.33333333333331
127_004,100.0
128_011,0.0
128_011,6.666666666666668
128_011,13.333333333333336
128_011,20.0
128_011,26.66666666666667
128_011,33.33333333333333
128_011,40.0
