0.58378666639328,0.6974418759346008,-0.04441600665450096
0.5809049010276794,0.6227604746818542,-0.09445436298847198
0.5818408727645874,0.6451833248138428,-0.047797754406929016
0.5643181204795837,0.5474149584770203,-0.07366693019866943
0.5800015330314636,0.5993906259536743,-0.10151195526123047
0.5790805816650391,0.5684360861778259,-0.09573464095592499
0.5772786736488342,0.49380892515182495,-0.051804982125759125
0.45669472217559814,0.4948262572288513,0.020484061911702156
0.5753306150436401,0.4416688084602356,-0.042735956609249115
0.5742508172988892,0.4112711548805237,-0.04831009730696678
0.5709154009819031,0.2962132692337036,-0.03489404544234276
0.5842604041099548,0.7081896066665649,-0.0414799265563488
0.5848008394241333,0.7145993113517761,-0.035277657210826874
0.5851373672485352,0.7156174778938293,-0.027241341769695282
0.5859729051589966,0.7187647223472595,-0.02676105685532093
0.5862551927566528,0.7266198992729187,-0.029502376914024353
0.5866467952728271,0.7369018197059631,-0.03325336053967476
0.5872691869735718,0.7489354610443115,-0.03130630403757095
0.5881134867668152,0.7716460824012756,-0.014689571224153042
0.5813046097755432,0.6342381238937378,-0.08488389104604721
0.5661247968673706,0.632316529750824,-0.06007784977555275
0.3918621242046356,0.4124453365802765,0.0999380499124527
0.5065392851829529,0.5122627019882202,0.0026742853224277496
0.4892854690551758,0.5147283673286438,0.0041624028235673904
0.47276735305786133,0.5142260789871216,0.009014026261866093
0.4508662223815918,0.5040300488471985,0.0238126739859581
0.5211566686630249,0.5059298276901245,0.0038823208305984735
0.4821734130382538,0.46338707208633423,-0.0062037440948188305
0.499975323677063,0.4628962278366089,-0.006418106146156788
0.4659152328968048,0.4675259292125702,2.0888289782305947e-06
0.45506882667541504,0.4747373163700104,0.007658926770091057
0.4368631839752197,0.5188061594963074,0.033735256642103195
0.525794506072998,0.8125355243682861,0.010726087726652622
0.45071470737457275,0.49030831456184387,0.026057342067360878
0.3871689438819885,0.5109723806381226,0.11313973367214203
0.417169451713562,0.5058432817459106,0.05091513693332672
0.4950414001941681,0.6048178672790527,-0.010065308772027493
0.5617125034332275,0.6942270398139954,-0.041923049837350845
0.5650102496147156,0.7141091823577881,-0.0320950448513031
0.5394504070281982,0.6990431547164917,-0.030258813872933388
0.5245057344436646,0.7054403424263,-0.015587247908115387
0.5484026074409485,0.7140149474143982,-0.024094630032777786
0.5348686575889587,0.7143666744232178,-0.01074159611016512
0.505770206451416,0.7362667918205261,0.013697427697479725
0.566761314868927,0.6225937604904175,-0.09263624250888824
0.5638354420661926,0.6004105806350708,-0.09912683069705963
0.42595916986465454,0.4528934955596924,0.011410980485379696
0.5288099646568298,0.5471740365028381,-0.015377182513475418
0.5275048017501831,0.6163278818130493,-0.048108093440532684
0.5263170599937439,0.6040164232254028,-0.04309302940964699
0.44255077838897705,0.6041724681854248,0.013712756335735321
0.5638982057571411,0.5716068744659424,-0.08981877565383911
0.46548399329185486,0.4282311797142029,-0.021477699279785156
0.44197583198547363,0.4367819130420685,-0.007021952420473099
0.4061603844165802,0.37119609117507935,0.06203481927514076
0.5404149889945984,0.44013381004333496,-0.03691618889570236
0.51628577709198,0.46756601333618164,-0.0009887050837278366
0.4907838702201843,0.7158483266830444,0.017314838245511055
0.41334569454193115,0.7186031341552734,0.1724708527326584
0.5401251912117004,0.628042995929718,-0.040786728262901306
0.5547195672988892,0.6346724629402161,-0.04276737570762634
0.5075461268424988,0.713886559009552,0.016272906213998795
0.5148351192474365,0.7129029035568237,0.011326647363603115
0.4315252900123596,0.4216410517692566,0.0009339157259091735
0.5271456241607666,0.6252095103263855,-0.037717387080192566
0.49754613637924194,0.42772066593170166,-0.03184230253100395
0.493243008852005,0.4083237051963806,-0.03662645444273949
0.471706360578537,0.3140072524547577,-0.010211261920630932
0.4190596044063568,0.39502620697021484,0.027031607925891876
0.48399436473846436,0.3587268590927124,-0.024749597534537315
0.41491714119911194,0.4425361752510071,0.02626148797571659
0.4033085107803345,0.4281834065914154,0.060704488307237625
0.5630369186401367,0.7066031694412231,-0.03891356289386749
0.5446086525917053,0.7086690068244934,-0.027817243710160255
0.5298606157302856,0.710369348526001,-0.014567076228559017
0.5445929765701294,0.6316197514533997,-0.03742045909166336
0.5112964510917664,0.7133913636207581,0.013535361737012863
0.5201557874679565,0.7180952429771423,0.0021324148401618004
0.5169600248336792,0.7123344540596008,0.010609561577439308
0.5489561557769775,0.6214263439178467,-0.06634583324193954
0.5379197001457214,0.7122039198875427,-0.007874424569308758
0.5517545342445374,0.7136576175689697,-0.01697835884988308
0.5673938393592834,0.7150863409042358,-0.024326974526047707
0.5649269819259644,0.7723469734191895,-0.013030670583248138
0.5654491186141968,0.7481145858764648,-0.029220249503850937
0.5656540989875793,0.7353366017341614,-0.03085031360387802
0.5661770701408386,0.725294291973114,-0.026629600673913956
0.5672752261161804,0.7185717225074768,-0.023707164451479912
0.5362104177474976,0.7160499691963196,-0.007222665939480066
0.5340834259986877,0.7180883884429932,-0.010195570066571236
0.5311464667320251,0.72345370054245,-0.012606905773282051
0.5286033749580383,0.7310312390327454,-0.0089925741776824
0.5100882649421692,0.6820823550224304,-0.01107185147702694
0.39159655570983887,0.6098753213882446,0.19268283247947693
0.5815207362174988,0.6384971141815186,-0.06082896515727043
0.5272325277328491,0.7151570916175842,0.0033661401830613613
0.5237575769424438,0.7156944274902344,0.0016919681802392006
0.5607645511627197,0.6450893878936768,-0.04281802475452423
0.5334891080856323,0.6380413174629211,-0.02429247461259365
0.5579191446304321,0.6399892568588257,-0.0433569997549057
0.5109881162643433,0.5609365701675415,-0.00827530026435852
0.4826502501964569,0.5769221186637878,-0.0023809499107301235
0.5238173007965088,0.6133970618247986,-0.03238096088171005
0.4310869574546814,0.33777695894241333,0.023202328011393547
0.4444928765296936,0.3710609972476959,-0.0006200640928000212
0.4582488536834717,0.40917932987213135,-0.019088776782155037
0.5216763019561768,0.7509675025939941,0.003942085430026054
0.5333251357078552,0.4099302291870117,-0.04561319202184677
0.5253499746322632,0.35412245988845825,-0.03861555457115173
0.5169238448143005,0.3013230562210083,-0.02971349097788334
0.4587838351726532,0.5111358761787415,0.016826486214995384
0.41861391067504883,0.5355156064033508,0.044690392911434174
0.5302819609642029,0.4995902180671692,0.005795449949800968
0.4356168508529663,0.4800550937652588,0.02339302748441696
0.5404257774353027,0.5320091247558594,-0.022808903828263283
0.5377170443534851,0.6085141897201538,-0.06630602478981018
0.4011753797531128,0.5518125295639038,0.06570049375295639
0.4306509494781494,0.5503155589103699,0.029358480125665665
0.4529770612716675,0.5571635365486145,0.013261549174785614
0.4857206344604492,0.552415132522583,0.00439944863319397
0.5100271105766296,0.5422065258026123,-0.0001396101579302922
0.5278727412223816,0.5307690501213074,-0.006184337195008993
0.5615627765655518,0.5007787346839905,-0.04418085142970085
0.40442466735839844,0.5983347296714783,0.0633653849363327
0.420518159866333,0.4771139919757843,0.03169744461774826
0.5728603005409241,0.6335506439208984,-0.08357957750558853
0.5309430956840515,0.5692034363746643,-0.021714864298701286
0.38353198766708374,0.5093217492103577,0.17282132804393768
0.5407682657241821,0.5177711844444275,-0.00981205701828003
0.5223698616027832,0.6144612431526184,-0.014033944346010685
0.44576767086982727,0.4932365417480469,0.029691828414797783
0.5367830991744995,0.5936427712440491,-0.06002366542816162
0.39920496940612793,0.6636698246002197,0.18726801872253418
0.5299643278121948,0.49087095260620117,0.009701099246740341
0.5499231219291687,0.580407977104187,-0.07834242284297943
0.4503733217716217,0.7668212652206421,0.07889506220817566
0.4546569585800171,0.7919077277183533,0.11207863688468933
0.3905107080936432,0.6059136390686035,0.1280696988105774
0.42717495560646057,0.739148736000061,0.10020052641630173
0.39474883675575256,0.4659428298473358,0.09181860834360123
0.5242205858230591,0.8346436023712158,0.02219574898481369
0.5749294757843018,0.6378265619277954,-0.059474024921655655
0.5158781409263611,0.5861281156539917,-0.014248276129364967
0.40263018012046814,0.510615348815918,0.0692685917019844
0.4736511707305908,0.5005558729171753,0.010120343416929245
0.4886082708835602,0.5019884705543518,0.005461021792143583
0.5164520144462585,0.7225768566131592,0.005515457596629858
0.40856286883354187,0.6432314515113831,0.07157492637634277
0.5571125745773315,0.8613343238830566,0.027306945994496346
0.5056811571121216,0.8365082740783691,0.06420285999774933
0.48247164487838745,0.8186137080192566,0.08544901758432388
0.5725357532501221,0.35233035683631897,-0.043120525777339935
